-1.446883793417776953e+00,-7.851529478483245672e-01,5.717838389298998436e+02
-1.250348936511327835e+00,-9.340733061770386314e+00,3.264771736704585237e+03
-5.684181255961079544e-04,-6.687419646013314893e-03,9.999999999999998890e-01
