-8.471369401066345617e+00,-7.073013442683413032e+00,1.333800806326478551e+03
-8.923680377257551255e-01,-8.283566741009910572e+01,2.026495099134985139e+04
5.511557895037481891e-03,-6.174576378435969043e-02,1.000000000000000000e+00
