2.905797382509812010e+00,-6.615302835223598521e+00,6.161499453796794796e+02
1.760698985643741610e+00,7.686355763863935486e+00,-3.101317350895113123e+03
7.921739240621402485e-04,1.299225636964361453e-03,1.000000000000000000e+00
