3.297656337680390792e-01,-3.079421234324272838e+00,9.140557452386908608e+02
4.407057652095246469e-01,3.146649187886994881e+00,-1.069700125789873482e+03
-3.168163539400632223e-04,-7.342929078268428840e-04,1.000000000000000000e+00
