9.787464446455945710e-01,9.389868200643228593e-03,3.329026888855072457e+02
-9.328693767148578397e-02,8.003301496272619886e+00,-1.176990626195665754e+03
-8.072536731423615849e-04,5.635572092632861602e-03,1.000000000000000000e+00
